"date","favorites","id","isRetweet","retweets","text"
"1457748038000","14116","708472737992409090","False","3896","I just got off the phone with the great people of Guam! Thank you for your support! #VoteTrump today! #Trump2016"
"1457737381000","8599","708428041232490496","False","3126","Great news! Thank you Governor Ralph DLG Torres! #Trump2016  https://t.co/hXwAK3iyPk"
"1457736031000","16564","708422379366686721","False","5538","It means so much to me- receiving an endorsement from Phyllis Schlafly. A truly great woman &amp; conservative. https://t.co/11rEMu99qc"
"1457731540000","9405","708403542009253889","False","3108","Thank you St. Louis, Missouri! \n#MakeAmericaGreatAgain #Trump2016\nhttps://t.co/qM1Mwq05j2 https://t.co/MxVFHvHfS3"
"1457728436000","7943","708390521023008769","False","2556","Rumor has it that @politico is going out of business. Losing too much money. Great news! Likewise, dopey Mort Zuckerman's @NYDailyNews"
"1457719104000","8429","708351381678088192","False","3979","https://t.co/ZQ0osiFEJQ"
"1457714672000","17975","708332792028008448","False","6580","Dr. Ben Carson- I concur. \n\n""I believe in God who can change people- he can make any of us better.""\n@RealBenCarson"
"1457711824000","0","708320844917903361","True","3441","RT @greta: Prob w/ all pundits saying last fall @realDonaldTrump had no chance is that shows media so out of touch w/ Americans"
"1457711754000","0","708320551773851648","True","7091","RT @RealBenCarson: Please read my full endorsement of @realDonaldTrump  for President of the United States: https://t.co/aSx9u3Ayz1."
"1457711501000","0","708319492485595138","True","16943","RT @RealBenCarson: I endorse @realDonaldTrump. It’s time to unite behind the candidate who will beat Hillary Clinton and return government …"
"1457711498000","0","708319477507686401","True","9277","RT @RealBenCarson: Many people fight for change in DC. @realDonaldTrump is a leader with an outsider’s perspective &amp; the vision, guts &amp; ene…"
"1457711389000","0","708319022685802496","True","1763","RT @CLewandowski_: The Scrum: Video Emerges to Suggest WaPo Reporter Ben Terris Misidentifies Lewandowski in Fields Incident  Breitbart htt…"
"1457678998000","11111","708183163969740800","False","4140","Thank you! #GOPDebate https://t.co/BuJ1YFkjvm"
"1457676313000","8576","708171902091563009","False","3510","""@JaredWyand: Let's be clear.. #NeverTrump is about ""Never someone we don't own"" You either play into it &amp; let them win or vote Trump."
"1457675784000","11336","708169684617535489","False","3790","Thank you America! #Trump2016\n#MakeAmericaGreatAgain https://t.co/8B0J8Xt3dh"
"1457673137000","5961","708158581363888128","False","1948","Thank you Mark. #GOPDebate  https://t.co/jeaiAvgEEC"
"1457673122000","7329","708158520831553536","False","1936","""@adriparsonss: @The_Trump_Train @realDonaldTrump #Donald Trump is your man America. He is the best!! Vote for him!"" Thank you!"
"1457646078000","21432","708045086135881728","False","12218","Wow, you are all correct about @FoxNews - totally biased and disgusting reporting."
"1457564430000","9406","707702633260261377","False","3916","Another Dishonest Politician \n#LightweightSenatorMarcoRubio https://t.co/w7G5vJ511O"
"1457563170000","11215","707697346646245376","False","4234","Keep lightweight Marco and his friends out of the White House. \n#MakeAmericaGreatAgain #Trump2016 https://t.co/hNkkRx66Hc"
"1457559972000","11247","707683931609550848","False","3940","Phony Club For Growth tried to shake me down for one million dollars, &amp; is now putting out nasty negative ads on me. They are total losers!"
"1457508976000","16529","707470040954761216","False","4605","Thank you Hawaii! #Trump2016"
"1457495908000","19306","707415229794275330","False","4907","This was a great evening- I would like to thank everyone for their wonderful support."
"1457489420000","0","707388018382995456","True","1282","RT @RSBNetwork: LIVE Stream now: Donald Trump press conference #TrumpTrain #Trump2016 https://t.co/s7WgNXR27A"
"1457488945000","17310","707386022569623552","False","5743","Thank you Michigan! #Trump2016"
"1457486923000","15447","707377544224509952","False","4913","Thank you Mississippi! #Trump2016"
"1457486090000","9127","707374051581362176","False","2986","Thank you! #Trump2016 https://t.co/WvTkL8mMHY"
"1457485966000","10171","707373529818386434","False","3456","Thank you America! #Trump2016\nhttps://t.co/jOD54EGGmG"
"1457481482000","16137","707354724182441984","False","4001","Word is I am doing very well in Michigan and Mississippi! Wow, and with all that money spent against me! Will be going to Trump Jupiter now!"
"1457481228000","7453","707353658883706880","False","2211","I hear @NBCNews / @WSJ came out with another one of their phony polls. While I am leading, they are totally discredited after last S.C. poll"
"1457480831000","0","707351991807315968","True","2142","RT @EricTrump: Aloha Hawaii: We would be honored to have your vote! Find your caucus https://t.co/iNgQS80mxX #TrumpWaikiki #Mahalo https://…"
"1457470668000","12137","707309366064578564","False","4552","The negative television commercials about me, paid for by the politicians bosses, are a total #Mediafraud. When you watch, remember!"
"1457459552000","5687","707262742688882688","False","2396","Hawaii:\nhttps://t.co/MnIlk2l9hP\nIdaho:\nhttps://t.co/7y5RxLpZRQ\nMississippi:\nhttps://t.co/n43cPeJIqa\nMichigan:\nhttps://t.co/GL5JiZbqIc"
"1457459161000","5307","707261100061020162","False","1793","#VoteTrumpID! #Trump2016\nhttps://t.co/c6NHn6d6jX"
"1457459077000","4857","707260748020449280","False","1641","#VoteTrumpHI! #Trump2016\nhttps://t.co/cCCLxnisSO"
"1457458853000","5029","707259809888915457","False","1715","#VoteTrumpMI! #Trump2016\nhttps://t.co/IWMxISjH6L"
"1457458783000","4925","707259515222278146","False","1652","#VoteTrumpMS! #Trump2016\nhttps://t.co/KaHD0uENla"
"1457458560000","13748","707258582501302272","False","4412","Mitt Romney had his chance and blew it. Lindsey Graham ran for president, got ZERO, and quit! Why are they now spokesmen against me? Sad!"
"1457454071000","15748","707239753352093696","False","6000","Remember, I am the only one who is self-funding my campaign. All of the other candidates are bought and paid for by special interests!"
"1457453532000","9032","707237490780934144","False","3219","Sun Sentinel says: Rubio lacks the experience, work ethic and gravitas needed to be president. HE HAS NOT EARNED YOUR VOTE!"
"1457450814000","9393","707226089496690688","False","2775","""@EricTrump: Wishing our father tremendous luck in Michigan, Mississippi, Idaho &amp; Hawaii today! Amazing father! https://t.co/cYpx4eC9W @Q"""
"1457450629000","15168","707225317648240640","False","7582","MAKE AMERICA GREAT AGAIN!"
"1457450597000","6331","707225181513719808","False","1762","Thank you @EricTrump! https://t.co/U1iTLmcbAc"
"1457446663000","8813","707208682669543425","False","3690","Michigan, Mississippi, Idaho &amp; Hawaii: Get out to VOTE and join the movement today! Video: https://t.co/fJw8Ax7E8P https://t.co/ZDbarevYAc"
"1457405732000","6356","707037002911375360","False","2700","The Club for Growth is a very dishonest group. They represent conservative values terribly &amp; are bad for America. https://t.co/rnGoaprYuA"
"1457405674000","7158","707036759570382849","False","3074","People forget, it was Club for Growth that asked me for $1 million. I said no &amp; they went negative. Extortion! https://t.co/oq8jmoep7i"
"1457405239000","7046","707034934804873216","False","3759","Ted Cruz Was For Welcoming Syrian Refugees Before He Was Against It\nhttps://t.co/zw4o1DJgfB"
"1457403908000","11409","707029354921009152","False","3412","I employ many people in Hawaii at my great hotel in Honolulu. I’ll be there very soon. Vote for me, Hawaii!"
"1457401779000","13482","707020422672474112","False","4425","Cruz came to Mississippi, there was nobody there, he left the state. I had a rally in Madison, MS with 10,000! \nThank you!"
"1457398043000","6995","707004752756936704","False","2068","I will be interviewed by @SeanHannity tonight at 10pm EST on @FoxNews! Enjoy!"
"1457394513000","6037","706989946268213248","False","2451","New ad concerning lightweight Senator Marco Rubio: \nhttps://t.co/cNe0skpB5i"
"1457390901000","12074","706974796509286400","False","4200","Thank you Idaho! I love your potatoes- \nnobody grows them better. As \nPresident, I will protect your market. https://t.co/kqx8un1jnw"
"1457390093000","5408","706971409818492929","False","2271","Lightweight Senator Marco Rubio features Trump Univ. students in FL. attack ads- who submitted ""excellent"" reviews. https://t.co/JGTD590pKE"
"1457387766000","7666","706961650083954688","False","2506","""@justin_sellers: Setup is underway @realDonaldTrump rally in Madison. #MSPrimary https://t.co/1HLgixbqia"" Thank you!"
"1457385838000","11387","706953562316603392","False","3792","It was great being in Michigan. Remember, I am the only presidential candidate who will bring jobs back to the U.S.and protect car industry!"
"1457369414000","14077","706884676263276544","False","4686","Don't believe the millions of dollars of phony television ads by lightweight Rubio and the R establishment. Dishonest people!"
"1457364180000","9817","706862721405468672","False","2757","Leaving for North Carolina. Big crowd, will be fun!"
"1457358914000","6965","706840633508536320","False","1598","Congratulation to Adam Scott and all of the folks at Trump National Doral on producing a really great WGC Tournament. Amazing finish!"
"1457356222000","12691","706829345143316480","False","4576","I will be using Facebook and Twitter to expose dishonest lightweight Senator Marco Rubio. A record no-show in Senate, he is scamming Florida"
"1457355796000","15325","706827555622547456","False","5876","We cannot let the failing REPUBLICAN ESTABLISHMENT, who could not stop Obama (twice), ruin the MOVEMENT with millions of  $'s in false ads!"
"1457352239000","12000","706812638215303168","False","4074","Lindsey Graham is all over T.V., much like failed 47% candidate Mitt Romney. These nasty, angry, jealous  failures have ZERO credibility!"
"1457351319000","8488","706808780600844288","False","2437","Failed presidential candidate Lindsey Graham should respect me. I destroyed his run, brought him from 7% to 0% when he got out. Now nasty!"
"1457319518000","22222","706675395811266560","False","7619","How do you fight millions of dollars of fraudulent commercials pushing for crooked politicians? I will be using Facebook &amp; Twitter. Watch!"
"1457319269000","16039","706674352167772160","False","5779","All of the phony T.V. commercials against me are bought and payed for by SPECIAL INTEREST GROUPS, the bandits that tell your pols what to do"
"1457308644000","5754","706629785263460352","False","1749","""@Janetlarose1: @realDonaldTrump @FaceTheNation @jdickerson WASHINGTON VERSUS TRUMP ❤ &amp;TRUMPS SUPPORTERS ... #TRUMPDOG"""
"1457308480000","6238","706629099217920000","False","1735","""@ChadRowland3:  @jdickerson @FaceTheNation A solid interview and a fair one. Great job Mr. Trump. Keep up the good work. #TrumpTrain"""
